Poet_5,non-suicidal,>>1999,poem#95, and being lazy I want to become an ant. too joining the group of nine Sometimes I should make an ideological scream,23
Poet_5,non-suicidal,>>1999,poem#95, And what is more surprising is the ant's sleeping habits They are awake only two hours and spend a good twenty two hours asleep,25
Poet_5,non-suicidal,>>1999,poem#95,1999 I want to publish a book of poems by that name if I can survive that long it will be a full eighteen years       I will remain asleep like the ants,38
Poet_5,non-suicidal,>>1999,poem#96, I want to write a diagnosis of the mental abnormality of the one that silently continues carrying the food Today's work is over so good night,27
Poet_5,non-suicidal,>>While I Can Still See,poem#96, The light of stars The flowers in the fields The horizon at sea rolled back The horizon on land upside down There is a face under the hat,29
Poet_5,non-suicidal,>>While I Can Still See,poem#96, if I open a door someone is there a bird's feather a small animal's footprints carved in snow the rapid descent of the evening sun in autumn,28
Poet_5,non-suicidal,>>While I Can Still See,poem#96," the hazy moon in spring I once wrote ""Time does not expire People expire"" I've seen any number of people expire",22
Poet_5,non-suicidal,>>While I Can Still See,poem#97, and I will expire in the end I can see but what in the world did my eyes see Only time,22
Poet_5,non-suicidal,>>The Cherry,poem#97, A mountain cherry tree        in the forest covered with dark and light young leaves after looking at the petals I go out to town The cherry trees in town have been created by human hands from natural cherry trees In the small garden at my house,54
Poet_5,non-suicidal,>>The Cherry,poem#98, a Yoshino cherry stands quite stately At its roots wild birds and cats       that lived eighteen years are buried and in those cherry blossoms the light of death and the sadness of life dwell,41
Poet_5,non-suicidal,>>Bird Language,poem#98, I don't think anybody has seen my footprints no matter what sand beach washed by waves no matter what desert assaulted by sand storms no one can understand the meaning,31
Poet_5,non-suicidal,>>Bird Language,poem#98, even if they hear the words so the words are nothing but bird language Small birds come up to me. but eagles and hawks just watch cautiously,28
Poet_5,non-suicidal,>>Bird Language,poem#98, with their sharp eyes from high up in the sky Even though my Japanese language is clear no one responds       A few did but they're all dead My meals are simple,38
Poet_5,non-suicidal,>>Bird Language,poem#98, If there is a little cheese and red wine. that will be enough People say nicotine prevents senility so less than ten light cigarettes As for reading       lying down on a wooden bed I read the world's miserable stories and histories,48
Poet_5,non-suicidal,>>Bird Language,poem#98, and as I read I fall asleep When I open my eyes it's a refreshing morning I put in my clean false teeth and open the morning paper It doesn't matter to me,34
Poet_5,non-suicidal,>>Bird Language,poem#98, whether the dollar goes down or the yen goes up It's nice if there is a report of an interesting murder There is even a smell of religion in the human behavior called murder There is no chance of a drama exactly like sex being born in the Holocaust,50
Poet_5,non-suicidal,>>Bird Language,poem#98," of one human being poisoning other human beings or shooting them and asserting an alibi       Speaking of which I remember a foreign movie called ""Murder Without Passion"" My epitaph is decided carved on the stone in the forest in bird language",48
Poet_6,non-suicidal,>>Bird Language,poem#99," ""My life was beautiful""",5
Poet_6,non-suicidal,>>Sleepless Palinurus ,poem#99, The waves. the seaweed. the widening wings. the seashells rent and resonant. the salt and iodine. the savage storms. the uncertain dolphins and the chorusing of sirens weary of their melodies.,32
Poet_6,non-suicidal,>>Sleepless Palinurus ,poem#99, will not replace for you the gentle lands where you used to wander with the steady gait that distances deep ships unerringly. Palinurus. your closed and seaward face keeps the serene night awake.,34
Poet_6,non-suicidal,>>Sleepless Palinurus ,poem#100, You naked. lying in that place. will perpetuate your deaths upon the sand. and distracted as a stone your hair and nails will grow among the ivy there.,29
Poet_6,non-suicidal,>>Epitaph for a Tree ,poem#100, Like a drink of water I gave shade in summer. My sap captured the gold of evening and the pale persistence of the river in the dove. So inattentive were the glances.,33
Poet_6,non-suicidal,>>Epitaph for a Tree ,poem#101, that not one man in this world ever managed to enumerate my leaves. my songs. Now my absence occupies much space: a flight of incessant birds marks the place where I am missing. that grows larger.,37
Poet_6,non-suicidal,>>Epitaph for an Aroma ,poem#101, When the dew descended yesterday. amid future stamens and corollas. I perished in a garden that presented shadows in the shapes of trees. and water. Two ribbons bound me. here they are:,33
Poet_6,non-suicidal,>>Epitaph for an Aroma ,poem#101, longer than my petals they endured. pale. like the ribbons of the dead. The same implicit partnership of flowers. the similar hands. the care. the season and the blood of evening.,32
Poet_6,non-suicidal,>>Epitaph for an Aroma ,poem#101, will not be able to repeat exactly the dark tunnels of my aroma: infinite will be in memory the intricate paths of the perfume; infinite. too. the deceptive,29
Poet_6,non-suicidal,>>Epitaph for an Aroma ,poem#101, reappearance of every moment. And though the days may want to bring them back. and though many circumstances join together- - repetition of phrases or of people. the same inclination of a head- -,35
Poet_6,non-suicidal,>>Epitaph for an Aroma ,poem#102, neither does that person anymore exist for whom I was in secret destined.,14
Poet_6,non-suicidal,>>n Every Direction ,poem#102, We go leaving ourselves in every direction. in beds. in rooms. in fields. in seas. in cities. and each one of those fragments that has ceased to be us. continues being as always us. making us,37
Poet_6,non-suicidal,>>n Every Direction ,poem#102," jealous and hostile. ""What will it do that I would like to do?"" we think. ""Who will it see that I would like to see?"" We often receive chance news of that creature . . .",37
Poet_6,non-suicidal,>>n Every Direction ,poem#102, We enter its dreams when it dreams of us. loving it like those whom we love most; we knock at its doors,23
Poet_6,non-suicidal,>>n Every Direction ,poem#102, with burning hands. we think it will return in the illusion of belonging to us mistaken as before but it will keep being treacherous and unreachable. As with our rivals we would kill it. We will only be able,40
Poet_6,non-suicidal,>>n Every Direction ,poem#103, to glimpse it in photographs. It must survive us.,10
Poet_6,non-suicidal,>>Mirrors ,poem#103, It would be useless to cover mirrors so that the people inside don't get out who have lodged there waiting for someone to be reflected and ominously or piously. unnoticed.,31
Poet_6,non-suicidal,>>Mirrors ,poem#103, they could leave the luminous dwelling where they live. to attack us or protect us or pervert us. From its earliest beginnings that I recall a heavenly and diabolical court has attended me:,34
Poet_6,non-suicidal,>>Mirrors ,poem#103, when my nanny Celestina buttoned her housecoat (it's true that she was dyeing her hair and to surprise her I ventured beside her reflection) four dragonflies fluttered about announcing rain. one grazed my cheek and they came out,39
Poet_6,non-suicidal,>>Mirrors ,poem#103, of the area where she was reflected; they followed me always or followed her. with her death they disappeared. except on the eve of a storm. When my mother got dressed to go to the ball,37
Poet_6,non-suicidal,>>Mirrors ,poem#103, and fastened the band on her purple velvet belt an angel departed with her when she put out the light accompanied her to the car and that's why I believe she returned that night in which I trembled with fear for her death.,44
Poet_6,non-suicidal,>>Mirrors ,poem#103, When the ballet teacher curtsied within the ebony frame. three people with masks came out singing and visited me in a dream. When the doctor ascending in the elevator fixed his tie,33
Poet_6,non-suicidal,>>Mirrors ,poem#103, fifty faces with white aprons. which I couldn't examine. furtively sprang out from that small perfectly illuminated moon. When Susana told me in the candy shop my hair's a mess.,31
Poet_6,non-suicidal,>>Mirrors ,poem#103," she looked at herself in the lid of the compact. imprudently I said ""Let me see."" I leaned into the shining circle: a turbulent dialogue startled us. three youths with necklaces.",32
Poet_6,non-suicidal,>>Mirrors ,poem#103, thin. from having been cooped up in a tiny circle. malicious. sat down at our table. Ever since that day they've all interfered in our telephone calls.,28
Poet_6,non-suicidal,>>Mirrors ,poem#103, My dog. who attentively admired himself once. barked insistently. shrewder he had seen a certain corporality leaving the mirror: a soft white rabbit visited me one afternoon.,28
