non-suicidal597,Poet_4,non-suicidal,>>XXVIII,poem#60, sample_id#597, How can I ever overcome my plight. When I’ve been striped of restfulness mine blessed?,16
non-suicidal598,Poet_4,non-suicidal,>>XXVIII,poem#60, sample_id#598, The day’s hot troubles are not cooled by night. And night. like day. leaves only tears’ traces.,18
non-suicidal599,Poet_4,non-suicidal,>>XXVIII,poem#60, sample_id#599, And day and night – though used to be in fight – As if shake hands in torturing succession:,17
non-suicidal600,Poet_4,non-suicidal,>>XXVIII,poem#60, sample_id#600, I toil in day. a slave of fatal might. - In sleepless night. I grieve in separation.,16
non-suicidal601,Poet_4,non-suicidal,>>XXVIII,poem#60, sample_id#601, To make a dawn been just a little kind. I him compared with you. when he was clear.,18
non-suicidal602,Poet_4,non-suicidal,>>XXVIII,poem#60, sample_id#602, And sent my compliments to the swart beauty-night. Saying. her stars and you are equal here.,17
non-suicidal603,Poet_4,non-suicidal,>>XXVIII,poem#60, sample_id#603, But it comes harder – every new day’s plight. And. more darkened. follows it night.,15
non-suicidal604,Poet_4,non-suicidal,>>XXIX,poem#61, sample_id#604, When in discord with destiny and world. In view of years. full of my strive and pain.,17
non-suicidal605,Poet_4,non-suicidal,>>XXIX,poem#61, sample_id#605, I trouble the Heaven. so deaf and cold. With my impossible to remedy complain.,14
non-suicidal606,Poet_4,non-suicidal,>>XXIX,poem#61, sample_id#606, And. sore accusing my unhappy fate. Ready to change my destiny with one’s,14
non-suicidal607,Poet_4,non-suicidal,>>XXIX,poem#61, sample_id#607, Of him. who’s reached in art the brilliant state. Who’s reach with hopes and by people praised. -,19
non-suicidal608,Poet_4,non-suicidal,>>XXIX,poem#61, sample_id#608, Then. suddenly having remembered you. I badly curse my shameful cowardice.,11
non-suicidal609,Poet_4,non-suicidal,>>XXIX,poem#61, sample_id#609, And. as a lark. into the heaven’s blue Against my fate. my happy soul flies.,16
non-suicidal610,Poet_4,non-suicidal,>>XXIX,poem#61, sample_id#610, With your great love. as I remember it. There’s no a king whom I can not defeat.,18
non-suicidal611,Poet_4,non-suicidal,>>XXX,poem#62, sample_id#611, When for a silent trial of deep thoughts I call for voices of the days of yore.,17
non-suicidal612,Poet_4,non-suicidal,>>XXX,poem#62, sample_id#612, My mind reviews all I have ever lost – And I have fever of the past once more.,17
non-suicidal613,Poet_4,non-suicidal,>>XXX,poem#62, sample_id#613, My tearless eyes. pours tears for my friends fine. Who have been covered by the deathly darkness.,17
non-suicidal614,Poet_4,non-suicidal,>>XXX,poem#62, sample_id#614, I seek for love. the perished love of mine. And all of past that I’ve considered priceless.,18
non-suicidal615,Poet_4,non-suicidal,>>XXX,poem#62, sample_id#615, Then all. I’ve lost. is in account set. And I’m again shocked by my awful losses.,18
non-suicidal616,Poet_4,non-suicidal,>>XXX,poem#62, sample_id#616, And I again pay for the dreadful set Of things; I’ve paid for with a price. so godless.,19
non-suicidal617,Poet_4,non-suicidal,>>XXX,poem#62, sample_id#617, But all my past I farther find in you. Forgiving fate for former pain and new.,16
non-suicidal618,Poet_4,non-suicidal,>>XXXI,poem#63, sample_id#618, In a breast of yours. I hear all the hearts That I’ve considered being gone forever.,17
non-suicidal619,Poet_4,non-suicidal,>>XXXI,poem#63, sample_id#619, The charming image of your face regards To the sweet faces of my soul’s favor.,16
non-suicidal620,Poet_4,non-suicidal,>>XXXI,poem#63, sample_id#620, Oh. how many had I poured a tear. While bending o’er the sorrow grave’s stone.,17
non-suicidal621,Poet_4,non-suicidal,>>XXXI,poem#63, sample_id#621, But had a fate sent all them back to me To leave me not in the cold world alone?,19
non-suicidal622,Poet_4,non-suicidal,>>XXXI,poem#63, sample_id#622, They met in you their endmost abode – All those faces. so sweet and dear.,14
non-suicidal623,Poet_4,non-suicidal,>>XXXI,poem#63, sample_id#623, Which. bowing. give you the whole lot Of my love’s particles I had once wasted here.,17
non-suicidal624,Poet_4,non-suicidal,>>XXXI,poem#63, sample_id#624, You represent all my beloved. since. And I in you – in all of them – exist.,15
non-suicidal625,Poet_4,non-suicidal,>>XXXII,poem#64, sample_id#625, If you would ever happily survive The day when I am covered with a board.,15
non-suicidal626,Poet_4,non-suicidal,>>XXXII,poem#64, sample_id#626, And make reread the poems of my life. That by my friendly hand I ever wrote. -,16
non-suicidal627,Poet_4,non-suicidal,>>XXXII,poem#64, sample_id#627, Will you compare me with the poets young? Their art would be twice higher then my own.,17
non-suicidal628,Poet_4,non-suicidal,>>XXXII,poem#64, sample_id#628, But let. for you. my song be higher sung. ‘Cause just by you my life was filled. alone.,18
non-suicidal629,Poet_4,non-suicidal,>>XXXII,poem#64, sample_id#629, ‘Cause if I weren’t delayed on my strait way. I would be able with my age to go.,19
non-suicidal630,Poet_4,non-suicidal,>>XXXII,poem#64, sample_id#630, And to provide. on our descendents’ tray. The fruits that were with more attendance grown.,15
non-suicidal631,Poet_4,non-suicidal,>>XXXII,poem#64, sample_id#631, But since they’re rivals of the poet dead. Preserve my love and put their art ahead.,17
non-suicidal632,Poet_4,non-suicidal,>>XXXIII,poem#65, sample_id#632, I often watched how the blessed sunrise Caresses mountains with his enchanting glances.,13
non-suicidal633,Poet_4,non-suicidal,>>XXXIII,poem#65, sample_id#633, Gilds a pale surface of the waters masses. And sends to greens of meadows his smiles.,16
non-suicidal634,Poet_4,non-suicidal,>>XXXIII,poem#65, sample_id#634, But very oft the firmament permits Clouds to roam by the golden throne.,13
non-suicidal635,Poet_4,non-suicidal,>>XXXIII,poem#65, sample_id#635, They crawl above the ground. left alone. Deprived of all his lavish benefits.,13
non-suicidal636,Poet_4,non-suicidal,>>XXXIII,poem#65, sample_id#636, Thus my sun rose for a shortest span. Awarding me with gifts of his. embellished.,15
non-suicidal637,Poet_4,non-suicidal,>>XXXIII,poem#65, sample_id#637, Then came a cloud. fully blind and grayish – And gentle colors of my love did wane.,16
non-suicidal638,Poet_4,non-suicidal,>>XXXIII,poem#65, sample_id#638, But I don’t growl at my Fortune saddened. -- There’re sometimes clouds on the earth and heaven.,18
non-suicidal639,Poet_4,non-suicidal,>>XXXIV,poem#66, sample_id#639, You promised me I would enjoy the day. And I have left my cloak at my home.,17
non-suicidal640,Poet_4,non-suicidal,>>XXXIV,poem#66, sample_id#640, But shade of clouds checked me on my way. Sending a tempest from the heaven dome.,16
non-suicidal641,Poet_4,non-suicidal,>>XXXIV,poem#66, sample_id#641, Tho’ after that your very gentle ray Lay so easy on my wetted head.,14
non-suicidal642,Poet_4,non-suicidal,>>XXXIV,poem#66, sample_id#642, - Just having broken through the cloud’s gray. - My painful wounds were never by you healed.,16
non-suicidal643,Poet_4,non-suicidal,>>XXXIV,poem#66, sample_id#643, I am not glad at your sore penitence. Nor pine of yours provides me any fun:,16
non-suicidal644,Poet_4,non-suicidal,>>XXXIV,poem#66, sample_id#644, The sympathy of one who’d made offence. Never heals ulcers it has brought on one.,16
non-suicidal645,Poet_4,non-suicidal,>>XXXIV,poem#66, sample_id#645, But these your tears. the rills of your tears-pearls – They are the torrents. washing sins of yours!,18
non-suicidal646,Poet_4,non-suicidal,>>XXXV,poem#67, sample_id#646, Don’t be in grieve. if you have wrongly done. Roses have thorns. the clearest of rills,17
non-suicidal647,Poet_4,non-suicidal,>>XXXV,poem#67, sample_id#647, Are muddled by sand. the gorgeous moon and sun Are marked by clouds or by eclipses.,16
non-suicidal648,Poet_4,non-suicidal,>>XXXV,poem#67, sample_id#648, We’re all in sins; and I am deeply in My sins in every of these bitter lines.,18
non-suicidal649,Poet_4,non-suicidal,>>XXXV,poem#67, sample_id#649, With my compares. warranting your sin. Unduly purging your disgusting vise.,11
non-suicidal650,Poet_4,non-suicidal,>>XXXV,poem#67, sample_id#650, As your attorney. come I to a court. To advocate for my adversary. -,13
non-suicidal651,Poet_4,non-suicidal,>>XXXV,poem#67, sample_id#651, My love and hatred with a bare sward Incessantly make civil wars in me.,14
non-suicidal652,Poet_4,non-suicidal,>>XXXV,poem#67, sample_id#652, Tho’ you have robbed me. my sweet brigand. yet. I’m doomed with you as your abettor-mate.,18
non-suicidal653,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#653, I can confess that we are here two. Though our love is our common lot.,15
non-suicidal654,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#654, I do not want. my any vises through. To stain your honor with a single blot.,16
non-suicidal655,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#655, Though love confines us with a single thread. But in our life our bitterness defers.,15
non-suicidal656,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#656, It could not make our love diminished. yet. But steals a lot of time from love’s affairs.,18
non-suicidal657,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#657, Like one who’s doomed. I have not any right To show you my credits in the world.,18
non-suicidal658,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#658, And you’d not take my bow in your sight. Unless it stains your honor with a blot.,18
non-suicidal659,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#659, Let it be so! But my love’s so fine. That I am yours. and honor yours is mine!,19
non-suicidal660,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#660, XXXVII As an old father’s proud with his youths’ -,10
non-suicidal661,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#661, His legal scions’ - courage and elation. So by your own prominence and truth,13
non-suicidal662,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#662, I’m fully charmed in my humiliation. Benevolence. nobility and charm.,11
non-suicidal663,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#663, High intellect. strengths. health of body youthful – Almost all your splendid features come,13
non-suicidal664,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#664, To me through love yours. so great and truthful. No. I’m not weak nor poor nor distressed.,18
non-suicidal665,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#665, And even shadow of the love. I own. Always brings me such torrents of largesse.,15
non-suicidal666,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#666, That I can live by their small drop alone. All which I ever wish to you – all this.,18
non-suicidal667,Poet_4,non-suicidal,>>XXXVI,poem#68, sample_id#667, Descends from you on me like endless bliss.,8
non-suicidal668,Poet_4,non-suicidal,>>XXXIX,poem#69, sample_id#668, Oh. how can I sing to you your fame. When we are two in one under the skies?,18
non-suicidal669,Poet_4,non-suicidal,>>XXXIX,poem#69, sample_id#669, To glorify me self is just a shame. - The shame’s to please me self with own praise.,18
non-suicidal670,Poet_4,non-suicidal,>>XXXIX,poem#69, sample_id#670, With just one goal we do live apart – To see your beauty with my own eyes.,16
non-suicidal671,Poet_4,non-suicidal,>>XXXIX,poem#69, sample_id#671, To help your heart to heed my song of heart That pays you glory with your only price.,18
non-suicidal672,Poet_4,non-suicidal,>>XXXIX,poem#69, sample_id#672, Parting’s as hard. as any illness is. But. sometimes. length of the alone path,15
non-suicidal673,Poet_4,non-suicidal,>>XXXIX,poem#69, sample_id#673, Gives leisure to the best of our dreams. And shortens time-spans. separating us.,14
non-suicidal674,Poet_4,non-suicidal,>>XXXIX,poem#69, sample_id#674, Parting divides the common heart by halve To help us to exalt our beloved.,14
non-suicidal675,Poet_4,non-suicidal,>>XL,poem#70, sample_id#675, Take all my loves. take all my passions – all! – A little profit you will gain in whole.,17
non-suicidal676,Poet_4,non-suicidal,>>XL,poem#70, sample_id#676, All that as ‘love’ was by the people called Still has been long a property your royal.,17
non-suicidal677,Poet_4,non-suicidal,>>XL,poem#70, sample_id#677, I do not try to image as your fault That you robbed me of best what I have owned,19
non-suicidal678,Poet_4,non-suicidal,>>XL,poem#70, sample_id#678, And only one rebuke for you I hold. That you had pushed my love off your life’s road.,19
non-suicidal679,Poet_4,non-suicidal,>>XL,poem#70, sample_id#679, You striped a beggar of his scanty bag. But I’ve forgiven you. my charmer low.,16
non-suicidal680,Poet_4,non-suicidal,>>XL,poem#70, sample_id#680, The love’s offences are less dirty rags. Than battered ones of the discarding row.,15
non-suicidal681,Poet_4,non-suicidal,>>XL,poem#70, sample_id#681, Oh. you. whose evil’s seemed to me as good. Kill me by spite. but let we have not feud.,20
non-suicidal682,Poet_4,non-suicidal,>>XLI,poem#71, sample_id#682, The blind offences of your youthful years. You bring to me. not fixing on your mind.,16
non-suicidal683,Poet_4,non-suicidal,>>XLI,poem#71, sample_id#683, When I am out of your heart and grace. - Suit to your image and your years behind.,17
non-suicidal684,Poet_4,non-suicidal,>>XLI,poem#71, sample_id#684, The gentle one – you are a prey for bluffs The beautiful – you’re opened for a lure;,17
non-suicidal685,Poet_4,non-suicidal,>>XLI,poem#71, sample_id#685, And to caresses of the artful wives A woman’s son would not withstand. for sure.,16
non-suicidal686,Poet_4,non-suicidal,>>XLI,poem#71, sample_id#686, But I am sorry that in strengths’ excess. You did not missed me for you folly youthful.,17
non-suicidal687,Poet_4,non-suicidal,>>XLI,poem#71, sample_id#687, And did not give me mercy in heart’s stress. Where you was twice more cruel and untruthful.,18
non-suicidal688,Poet_4,non-suicidal,>>XLI,poem#71, sample_id#688, Having won her. unfaithful. with your charms. You twice took truth off my compliant arms.,15
